"Gemeenten";"Totaal bekend energieverbruik (incl. hern. warmte, zonnestroom 'achter de meter' en auto(snel)wegen)|2010";"Totaal bekend energieverbruik (incl. hern. warmte, zonnestroom 'achter de meter' en auto(snel)wegen)|2011";"Totaal bekend energieverbruik (incl. hern. warmte, zonnestroom 'achter de meter' en auto(snel)wegen)|2012";"Totaal bekend energieverbruik (incl. hern. warmte, zonnestroom 'achter de meter' en auto(snel)wegen)|2013";"Totaal bekend energieverbruik (incl. hern. warmte, zonnestroom 'achter de meter' en auto(snel)wegen)|2014";"Totaal bekend energieverbruik (incl. hern. warmte, zonnestroom 'achter de meter' en auto(snel)wegen)|2015";"Totaal bekend energieverbruik (incl. hern. warmte, zonnestroom 'achter de meter' en auto(snel)wegen)|2016";"Totaal bekend energieverbruik (incl. hern. warmte, zonnestroom 'achter de meter' en auto(snel)wegen)|2017";"Totaal bekend energieverbruik (incl. hern. warmte, zonnestroom 'achter de meter' en auto(snel)wegen)|2018";"Totaal bekend energieverbruik (incl. hern. warmte, zonnestroom 'achter de meter' en auto(snel)wegen)|2019";"Totaal bekend energieverbruik (incl. hern. warmte, zonnestroom 'achter de meter' en auto(snel)wegen)|2020";"Totaal bekend energieverbruik (incl. hern. warmte, zonnestroom 'achter de meter' en auto(snel)wegen)|2021"
"Aa en Hunze";2768;2702;2641;2678;2592;2399;2464;2919;"?";2425;2802;2767
"Aalsmeer";3857;3528;3456;3219;3258;3065;3201;3270;3090;3046;2996;3057
"Aalten";2056;2006;2031;1955;1815;1799;1776;1802;1822;1804;1661;1663
"Achtkarspelen";2567;2542;2535;2440;2405;2318;2217;2190;2311;2278;2177;2116
"Alblasserdam";1969;2033;"?";1851;1782;2308;2269;1838;1871;1723;1710;1793
"Albrandswaard";1513;1470;1469;1500;1386;1391;1374;1427;1417;"?";1355;1368
"Alkmaar";7832;7544;7974;"?";7450;7707;7501;7628;7914;7941;7712;7453
"Almelo";7510;7367;7434;7349;"?";6624;6596;6747;6284;"?";6051;6386
"Almere";12324;12041;11823;"?";10714;10690;10642;10913;11038;11025;10601;10646
"Alphen aan den Rijn";7411;7098;7130;6980;6507;6479;6306;6337;6374;6294;5853;5852
"Alphen-Chaam";1099;1053;1068;1060;949;937;953;966;966;955;848;864
"Altena";5892;5693;5565;5416;5013;"?";5035;5088;5225;5127;4748;4840
"Ameland";397;392;426;449;410;"?";"?";451;466;440;462;492
"Amersfoort";11718;11250;10932;10746;10045;10111;10047;10178;10246;10087;"?";9279
"Amstelveen";6800;6466;6118;6102;5979;5825;5791;"?";5650;5461;5050;5033
"Amsterdam";64023;59348;"?";58820;55348;55762;55713;56123;56999;58989;53106;53646
"Apeldoorn";17984;17340;17314;16734;15694;15560;15490;15811;15810;15837;14546;14839
"Arnhem";13902;13062;13099;12827;11873;12059;12221;12473;12512;12519;11219;11290
"Assen";5281;6051;5007;5011;4642;4648;4634;4684;4689;4576;4023;4036
"Asten";4095;4126;3702;3985;3775;3751;3556;3837;3871;"?";"?";"?"
"Baarle-Nassau";863;845;785;849;828;819;825;824;848;827;820;834
"Baarn";2482;2354;2278;2280;2124;2169;2123;2140;2102;2054;1818;1850
"Barendrecht";4289;4164;3959;3806;"?";3479;3487;"?";3624;3533;"?";3476
"Barneveld";7040;6829;6922;6634;6161;6148;6212;6351;6425;6371;5650;5753
"Beek";1986;1901;1880;1866;1722;1761;"?";1801;1814;"?";1436;1637
"Beekdaelen";3268;3170;3116;3268;"?";2836;2774;"?";"?";2731;2514;2522
"Beesel";1355;1323;1317;1326;1214;"?";"?";1274;1289;1251;1177;1180
"Berg en Dal";2851;2761;2656;"?";2545;2507;2414;2420;2433;2400;2162;"?"
"Bergeijk";1673;1633;1635;1648;1535;1524;1529;1541;1562;1535;1330;1356
"Bergen (L.)";1772;1676;"?";1715;1548;"?";1690;1744;1772;1617;1611;1711
"Bergen (NH.)";2443;2355;2426;2323;2228;2188;2195;2183;2198;2146;1869;1904
"Bergen op Zoom";17417;17547;17964;17319;16912;15201;15450;"?";"?";14374;14470;14160
"Berkelland";3913;3838;3793;4882;4590;5415;5709;5601;5594;5422;5235;4854
"Bernheze";3200;3135;3101;3074;2944;2970;2953;2991;3109;3065;2771;2793
"Best";2983;2942;3006;3002;2790;2825;2874;2940;2982;2907;2641;2658
"Beuningen";3772;3677;"?";3458;3597;3551;3612;3730;3746;"?";"?";"?"
"Beverwijk";"?";3085;3045;3053;2933;2950;2927;2977;"?";"?";"?";"?"
"Bladel";2085;2016;2007;2075;1920;1951;1909;1953;1988;1959;1805;1862
"Blaricum";1021;978;"?";939;"?";"?";889;943;968;"?";903;863
"Bloemendaal";1866;1727;1690;1664;1517;1530;1505;1553;1597;1507;1339;1376
"Bodegraven-Reeuwijk";4183;4194;4136;4094;3858;3894;3909;4010;4076;4027;3571;3555
"Boekel";1020;999;1022;1048;922;957;956;984;988;1002;1017;1029
"Borger-Odoorn";2460;2391;2352;2345;2203;2182;2084;1969;2069;1986;2339;2455
"Borne";1933;1878;1834;1797;1533;1561;1552;1601;1621;1578;1479;1521
"Borsele";"?";"?";"?";"?";"?";"?";"?";"?";"?";"?";"?";"?"
"Boxtel";3602;3607;3552;3521;3350;3388;3375;3485;3470;"?";"?";3135
"Breda";17213;16390;16130;15714;14503;14596;14513;14777;15005;14760;13237;13367
"Bronckhorst";4625;3772;4661;4522;4361;4355;4297;4330;4421;4349;4211;4278
"Brummen";3447;2994;3664;3599;"?";3230;6483;6187;6036;6240;6300;6304
"Brunssum";1917;1771;1763;1732;1594;1774;1692;1627;1649;1637;1475;1492
"Bunnik";2073;1986;1943;1868;1753;1756;1748;1759;1790;1755;1645;1650
"Bunschoten";1658;1673;1641;1690;1772;2041;2075;2090;2114;1712;1569;1583
"Buren";2361;2305;2253;2205;2040;2248;2170;2209;2294;2230;2143;2077
"Capelle aan den IJssel";3685;3559;3558;3419;3347;3324;3305;3251;3185;3087;3039;3066
"Castricum";2421;2348;2210;2207;2100;2085;2086;2084;2120;2091;1912;1915
"Coevorden";4948;4800;4715;4769;4484;4505;4488;4359;4421;4293;4464;4542
"Cranendonck";6031;6265;6148;6540;6586;"?";"?";"?";"?";5696;"?";"?"
"Culemborg";2022;1907;1911;1960;1737;1710;1664;1730;1822;1836;1676;1716
"Dalfsen";2496;2439;2434;2449;2304;2299;2330;2397;2433;2381;2304;2299
"Dantumadiel";1323;1297;1232;1236;1170;1159;1136;1104;1141;1110;1093;1078
"De Bilt";4386;4247;3796;3982;3720;3647;3638;3711;3702;3635;3180;3393
"De Fryske Marren";6517;6465;6794;6696;6379;6498;6393;6271;6471;6501;6043;6067
"De Ronde Venen";4643;4493;4318;4283;3999;4014;4042;4136;4171;4066;3711;3679
"De Wolden";2769;2736;2733;2751;2690;2718;2788;2814;2883;2839;2550;2499
"Delft";8511;8064;8004;7686;7588;7499;7410;7349;7376;7057;7003;7104
"Den Haag";30865;29109;28473;27641;26016;26408;26214;26232;26465;25987;24377;24678
"Den Helder";4365;4173;4364;4211;3987;3997;3971;3935;3861;3724;3492;3487
"Deurne";3408;3356;3234;3272;2977;3031;3014;3091;3145;3117;2837;2905
"Deventer";9116;"?";8384;8625;7804;7937;7960;8070;8028;7662;6982;7024
"Diemen";"?";"?";"?";"?";"?";2065;2063;"?";"?";"?";"?";"?"
"Dijk en Waard";7672;7067;7112;6752;6279;6093;6041;6084;6112;5923;5644;5686
"Dinkelland";2644;2588;2651;2661;2358;2351;2405;2544;2588;2432;2165;2280
"Doesburg";820;804;"?";"?";"?";"?";675;685;685;"?";621;635
"Doetinchem";5483;5896;5309;5201;4826;4803;4774;4853;4843;4783;4522;4610
"Dongen";4168;3894;4176;4186;"?";3884;3846;3948;4024;"?";3917;3848
"Dordrecht";9549;8986;8856;8696;9037;8888;8761;9385;9527;9258;8943;9028
"Drechterland";1853;1744;1755;1660;1482;1477;1474;1533;1599;1591;1548;1542
"Drimmelen";3311;3232;3202;3124;2842;2917;2890;2925;3098;3040;3091;2971
"Dronten";3810;3864;3858;3913;3685;3716;3666;3664;3799;3767;3668;3655
"Druten";1712;1700;1585;"?";1470;1512;1498;1515;1579;1516;1401;1462
"Duiven";2555;2448;2874;2582;2525;2518;2385;2638;2610;2571;"?";2666
"Echt-Susteren";3915;3838;3793;3735;3532;3534;3564;3630;3624;"?";3294;3300
"Edam-Volendam";2431;2372;2333;2356;"?";2239;2242;2227;2280;"?";2008;2054
"Ede";10894;10434;10454;10600;9907;9690;9694;9856;9926;9778;9019;9225
"Eemnes";1594;1588;1525;1481;1370;1376;1359;1389;1434;1434;1311;"?"
"Eemsdelta";"?";"?";"?";"?";"?";25613;25956;"?";"?";"?";"?";"?"
"Eersel";2171;2131;2068;2072;1949;1962;1973;2013;2043;2016;1806;1823
"Eijsden-Margraten";"?";2695;2684;2663;"?";2516;2549;"?";"?";"?";"?";"?"
"Eindhoven";20147;19527;19558;19670;18082;18294;18078;"?";18889;19076;18058;18370
"Elburg";2133;2051;2058;2004;1807;1815;1827;1866;1910;1880;1731;1773
"Emmen";11775;10942;13382;13625;13536;11515;10596;"?";10951;10692;11971;11120
"Enkhuizen";1624;1454;1622;1585;1490;1508;1477;1492;1520;"?";1383;1393
"Enschede";11120;10743;10733;10834;9710;10254;10216;10336;10345;"?";"?";9230
"Epe";3734;3598;3603;3557;3296;3257;3271;3357;3394;3352;3036;3127
"Ermelo";3104;2984;2970;2971;2788;2868;2883;"?";2940;2916;2650;2710
"Etten-Leur";6871;6588;6015;6035;5536;5681;5705;"?";5783;5680;5345;5419
"Geertruidenberg";2839;"?";"?";"?";"?";2307;2408;2355;2694;"?";1988;2004
"Geldrop-Mierlo";3239;3132;3111;3070;2869;2907;2910;2953;3085;2977;2910;2942
"Gemert-Bakel";2582;2492;2482;2535;2369;2401;2400;2389;2444;2398;2217;2234
"Gennep";1975;1888;1808;1859;1723;1734;1750;1773;1754;1694;1604;1638
"Gilze en Rijen";2809;2689;2646;2625;2457;2479;2466;2480;2545;2542;2426;2483
"Goeree-Overflakkee";4893;4783;4607;4660;4472;4496;4494;4471;4575;4538;4847;4811
"Goes";3712;3701;3610;3531;3441;3521;3463;3528;3550;3555;3148;3390
"Goirle";1476;1429;1358;1357;1270;1287;1246;1277;1312;1306;1198;1184
"Gooise Meren";6511;6272;6085;5853;5501;5487;5418;5559;5467;5422;5199;5219
"Gorinchem";4445;4270;4173;4005;3871;4128;4257;4329;"?";4396;4286;4324
"Gouda";5024;3960;4632;4435;4290;4329;4145;4132;4199;4025;3844;3903
"Groningen";"?";18622;18007;18529;18031;17693;17377;"?";18363;"?";16506;17033
"Gulpen-Wittem";1319;1267;1277;1289;1174;1176;1167;1196;1203;1154;1068;1071
"Haaksbergen";2084;2022;2131;2066;1868;1866;1896;1931;1985;1944;1916;1952
"Haarlem";9254;8790;9028;8710;8179;8184;8057;8080;8194;8075;7391;7550
"Haarlemmermeer";22516;22037;22086;21629;20351;20410;20589;21653;23221;24137;22219;23111
"Halderberge";"?";"?";"?";"?";4608;4322;4052;2563;2596;2577;2394;2442
"Hardenberg";6006;5926;6064;5996;5401;5386;5418;5595;5649;5488;5110;5276
"Harderwijk";4116;3992;4035;4039;3704;3716;3697;3763;3755;3708;3252;3320
"Hardinxveld-Giessendam";2053;1987;"?";1814;1671;1672;1647;1666;1708;1670;1608;1622
"Harlingen";3522;3324;2958;3032;3449;3539;3767;3717;3991;3234;3240;3318
"Hattem";1785;1737;1670;1646;1545;1517;1513;1557;1586;1578;1442;"?"
"Heemskerk";2329;2240;2211;2140;2049;2218;2197;2100;2081;"?";1939;1933
"Heemstede";1584;1497;1463;1465;1443;1453;1451;1469;1460;1418;"?";1377
"Heerde";2061;2017;1970;1902;1785;1785;1757;1797;1837;1813;"?";1655
"Heerenveen";5223;5042;5176;5050;4953;5122;5433;5490;5681;5466;5280;5306
"Heerlen";8760;8258;7999;7825;7157;7081;7027;7137;7034;6898;6189;6242
"Heeze-Leende";1869;1825;1793;1777;1640;1642;1627;1648;1665;1642;1499;1580
"Heiloo";1600;1546;1503;1465;1393;1373;1381;1389;1373;1359;1298;1293
"Hellendoorn";3352;3245;3203;3194;3003;3045;3052;3096;3173;3034;2775;2877
"Helmond";7508;7391;7660;7446;"?";7162;6995;"?";7307;7361;"?";6931
"Hendrik-Ido-Ambacht";1787;1703;1684;1659;1566;1609;1580;1595;1590;"?";"?";"?"
"Hengelo";7017;8163;8565;13727;"?";12750;13171;13460;12983;13177;12254;12334
"Het Hogeland";6148;6232;"?";"?";8092;7360;7810;"?";"?";8031;"?";"?"
"Heumen";1519;1501;1474;1449;1366;1387;1372;1392;1402;1391;"?";1293
"Heusden";5305;5070;5088;4991;4542;4679;4640;4760;4781;4634;4718;4671
"Hillegom";1333;1285;1276;1294;1222;1251;1205;1210;1248;1234;1158;1166
"Hilvarenbeek";1338;1297;1292;1310;1218;1238;1237;1253;1290;1267;1269;1296
"Hilversum";6655;6304;"?";6169;5609;5645;5580;5622;5534;5499;4859;4922
"Hoeksche Waard";7905;7684;7451;7338;6917;6969;6975;7161;7246;7021;6885;6903
"Hof van Twente";3683;3680;3838;3824;3334;3303;3246;3347;3379;3310;3271;3303
"Hollands Kroon";12472;"?";12724;13258;12822;12694;13078;14019;18208;19288;20304;20302
"Hoogeveen";6429;6331;6265;6321;6066;6076;6005;5934;5993;5849;5525;5558
"Hoorn";4168;3952;4147;3890;3711;3716;3693;3662;3674;3603;3341;3350
"Horst aan de Maas";9324;8674;9108;8849;7248;7434;7864;7903;7697;7502;7493;7524
"Houten";3525;3380;3267;"?";"?";2964;2970;3183;3042;3016;2839;"?"
"Huizen";2644;2498;2473;2509;2262;2242;2205;2219;2192;2167;1908;"?"
"Hulst";"?";"?";"?";2302;2154;2174;2126;2081;2126;2078;1874;1934
"IJsselstein";1707;1629;1617;1599;1518;1539;1590;1615;1621;1591;1485;1530
"Kaag en Braassem";3777;"?";3461;3433;3180;3212;3208;3290;3342;3308;3221;3237
"Kampen";5629;5170;5358;5368;4810;5054;5152;5178;5443;5386;5252;5555
"Kapelle";2527;2500;2628;2509;2313;2329;2390;1617;"?";"?";"?";"?"
"Katwijk";3978;3725;3819;3769;3531;3543;3493;3547;3695;3682;3418;3458
"Kerkrade";4622;4328;4212;4006;3822;3894;3877;3866;3744;3604;3433;3497
"Koggenland";3031;2926;2966;2863;2649;2776;2796;"?";2844;2860;2647;2671
"Krimpen aan den IJssel";1459;1362;"?";1391;1255;1273;1251;1252;1254;1205;1163;1146
"Krimpenerwaard";3837;3714;3623;3612;3441;3493;3501;3552;3620;3543;3505;3473
"Laarbeek";3272;3113;3118;3148;2964;3034;2982;3021;3124;3154;2935;2925
"Land van Cuijk";10615;10496;10433;10640;10021;10429;10238;10618;10731;11253;10841;11413
"Landgraaf";2439;2286;2240;2196;1963;2036;"?";1972;1974;1952;1831;1840
"Landsmeer";623;630;"?";"?";"?";625;616;"?";"?";"?";527;"?"
"Lansingerland";15072;14275;13349;13037;12349;12442;12706;12955;13308;13411;13313;13523
"Laren";1638;1539;"?";"?";"?";"?";1299;1334;1345;1331;1232;"?"
"Leeuwarden";10664;10614;10453;10431;9926;9715;9792;9808;10076;9845;9653;9569
"Leiden";7764;7493;7632;7440;6974;6927;6978;7232;7240;7153;6711;6761
