"Gemeenten";"Totaal bekend energieverbruik (incl. hern. warmte, zonnestroom 'achter de meter' en auto(snel)wegen)|2010";"Totaal bekend energieverbruik (incl. hern. warmte, zonnestroom 'achter de meter' en auto(snel)wegen)|2011";"Totaal bekend energieverbruik (incl. hern. warmte, zonnestroom 'achter de meter' en auto(snel)wegen)|2012";"Totaal bekend energieverbruik (incl. hern. warmte, zonnestroom 'achter de meter' en auto(snel)wegen)|2013";"Totaal bekend energieverbruik (incl. hern. warmte, zonnestroom 'achter de meter' en auto(snel)wegen)|2014";"Totaal bekend energieverbruik (incl. hern. warmte, zonnestroom 'achter de meter' en auto(snel)wegen)|2015";"Totaal bekend energieverbruik (incl. hern. warmte, zonnestroom 'achter de meter' en auto(snel)wegen)|2016";"Totaal bekend energieverbruik (incl. hern. warmte, zonnestroom 'achter de meter' en auto(snel)wegen)|2017";"Totaal bekend energieverbruik (incl. hern. warmte, zonnestroom 'achter de meter' en auto(snel)wegen)|2018";"Totaal bekend energieverbruik (incl. hern. warmte, zonnestroom 'achter de meter' en auto(snel)wegen)|2019";"Totaal bekend energieverbruik (incl. hern. warmte, zonnestroom 'achter de meter' en auto(snel)wegen)|2020";"Totaal bekend energieverbruik (incl. hern. warmte, zonnestroom 'achter de meter' en auto(snel)wegen)|2021"
"Leiderdorp";1910;1858;"?";1746;1644;1643;1612;1673;1682;1663;1517;1529
"Leidschendam-Voorburg";5777;5434;5194;4853;4560;4575;4471;4499;4534;4474;4267;4256
"Lelystad";8861;8078;8196;8071;7710;7928;7893;8228;8234;8254;6928;7389
"Leudal";4472;"?";"?";"?";3913;3949;3934;4016;3998;3947;3677;3680
"Leusden";2478;2359;2283;2243;2117;2104;2101;2133;2132;2096;1872;1889
"Lingewaard";4412;"?";4319;4013;3946;3984;3911;4037;4609;4594;4308;4285
"Lisse";1454;1330;"?";1338;1271;1251;1224;1203;1219;1219;1110;1116
"Lochem";4286;4165;4145;4022;3733;3735;3807;3788;3749;3639;3412;3380
"Loon op Zand";1788;1693;1668;1679;1564;1580;1584;1606;1649;1615;1504;1525
"Lopik";1396;1371;1344;1311;1233;1250;1234;1226;1251;1230;1125;1136
"Losser";1939;1900;1899;1917;1819;1820;1854;1854;1866;1817;1697;1709
"Maasdriel";3809;3573;3547;3480;3254;3364;3370;3425;3526;3485;3177;3240
"Maasgouw";"?";2709;2435;2445;2178;2355;2413;2451;2465;2181;2256;2311
"Maashorst";5786;5596;5561;5661;5465;5719;5452;5488;5638;5548;5149;5269
"Maassluis";1388;1309;"?";1276;1235;1217;1193;1187;1183;"?";"?";1092
"Maastricht";12585;12047;11779;13006;11438;11704;12062;"?";"?";"?";"?";"?"
"Medemblik";7314;6899;6788;6844;6343;6494;6289;6834;6958;7259;6690;6767
"Meerssen";1601;1542;"?";1514;1355;"?";1514;1417;1417;1388;1261;1243
"Meierijstad";10724;10428;10439;10568;9791;9849;9873;10121;10242;10072;9528;9693
"Meppel";3839;3723;3654;3724;3552;3494;3572;3601;3616;3520;3314;3363
"Middelburg";3835;3797;3888;3890;2882;3719;3721;3781;3769;3657;3462;3536
"Midden-Delfland";5864;5446;5306;"?";4810;5167;5350;5666;5602;5530;5329;5517
"Midden-Drenthe";5364;"?";5313;5429;5264;5529;5267;5307;5457;"?";4914;5133
"Midden-Groningen";"?";11100;11180;12217;11291;9434;10259;10277;"?";9496;9320;9372
"Moerdijk";31011;29180;29132;29000;25191;26752;27625;"?";"?";"?";"?";"?"
"Molenlanden";4120;4082;4054;4057;3799;3856;3887;3961;4038;"?";3625;3637
"Montferland";3109;2968;2935;2856;2716;2816;2796;2816;2848;2790;2736;2720
"Montfoort";991;958;949;965;903;923;909;885;899;881;814;817
"Mook en Middelaar";532;518;"?";495;469;474;477;501;502;496;477;478
"Neder-Betuwe";3251;3273;3345;3230;3117;3372;3399;3676;3813;3811;3474;3461
"Nederweert";1456;1412;1389;1411;1344;1361;1399;1429;1487;1421;1442;1478
"Nieuwegein";5673;5538;5322;5153;4722;4787;4768;4871;4912;4849;4502;4579
"Nieuwkoop";3209;2821;2790;2751;2556;2560;2526;2602;2504;2515;2457;2475
"Nijkerk";4055;3933;"?";3838;3600;3569;3632;3680;3717;3750;3602;3607
"Nijmegen";14935;14028;14047;14049;12757;12254;11477;11714;11628;11453;10694;10795
"Nissewaard";4805;4669;4617;4534;4321;4354;4395;4377;3816;4213;4055;4079
"Noardeast-Fryslân";3676;3652;3553;3589;3444;3428;3408;3391;3541;3452;3375;3370
"Noord-Beveland";945;"?";"?";907;853;849;860;865;901;897;891;934
"Noordenveld";2524;2446;2392;3403;2578;3594;3694;3627;3612;3434;3439;3222
"Noordoostpolder";8594;9888;10754;9851;8925;8957;9226;9776;"?";"?";"?";10271
"Noordwijk";3504;3234;"?";3318;3046;3152;3070;3099;3113;3075;2827;2863
"Nuenen, Gerwen en Nederwetten";1646;1608;1587;1588;1508;1515;1514;1550;1578;1548;1368;1369
"Nunspeet";3321;3201;3075;3062;2848;2868;2896;2978;3017;2996;2746;2735
"Oegstgeest";1426;1388;1472;1373;1293;1286;1242;1274;1294;1288;1280;1298
"Oirschot";3250;3161;3078;3002;2696;2684;2737;2790;2859;2817;2540;2557
"Oisterwijk";2898;2898;2818;2770;2561;2457;2596;2616;2553;2526;2258;2339
"Oldambt";5138;5153;4772;4729;4560;4592;4711;5968;6200;5852;5279;5757
"Oldebroek";2483;2387;2325;2295;2157;2159;2171;2214;2232;2238;1914;1927
"Oldenzaal";2581;2558;2612;2623;2346;2422;2438;2515;2199;2425;2216;2378
"Olst-Wijhe";1576;1555;"?";1562;1469;1465;1494;1504;1542;1471;1433;1421
"Ommen";2296;2167;2152;2277;2079;2735;3050;3102;3333;3233;3107;3172
"Oost Gelre";2883;2773;2843;2855;2647;2515;2512;2609;2656;2636;2558;2562
"Oosterhout";6354;6093;6059;5905;5694;5755;5848;5780;6061;"?";"?";"?"
"Ooststellingwerf";2364;2313;2336;2288;2151;2120;2125;2118;2202;2147;2232;2184
"Oostzaan";971;953;894;868;809;795;807;822;847;825;859;861
"Opmeer";957;916;913;886;822;822;828;806;808;801;792;804
"Opsterland";3208;3160;3123;3086;2861;2797;2806;2841;2920;2885;2710;2707
"Oss";9161;8568;8480;8529;8053;8139;8141;8123;8162;7909;7381;7524
"Oude IJsselstreek";3634;3533;3517;3418;3135;3112;3107;3130;3196;"?";2892;2860
"Ouder-Amstel";2995;3050;"?";"?";"?";2449;2453;2529;2598;2623;2355;2354
"Oudewater";661;648;629;628;595;602;601;606;611;596;"?";562
"Overbetuwe";5957;5768;5802;5460;5119;5121;5160;5270;5427;5385;5052;5099
"Papendrecht";2412;2339;2262;"?";"?";2095;2052;2047;2074;2082;1922;"?"
"Peel en Maas";8870;8339;8312;8306;7551;8081;8213;8621;8699;8425;"?";"?"
"Pekela";1628;1579;"?";"?";1455;1444;1445;1393;1328;"?";1238;1263
"Pijnacker-Nootdorp";10188;7380;7276;6694;6392;6764;6795;6747;6896;7210;7291;7108
"Purmerend";5771;"?";"?";5364;"?";5036;5231;"?";"?";5800;"?";"?"
"Putten";2585;2477;2423;2480;2264;2267;2270;2346;2367;2357;2134;2158
"Raalte";3384;3259;3333;3324;3048;2962;3020;3049;3131;3056;3030;3027
"Reimerswaal";"?";"?";"?";"?";"?";6955;6864;5160;"?";"?";"?";5883
"Renkum";5987;5699;"?";"?";"?";3934;4371;"?";"?";"?";"?";"?"
"Renswoude";517;515;517;522;492;512;509;509;525;514;"?";"?"
"Reusel-De Mierden";982;968;945;954;912;915;921;930;950;933;927;923
"Rheden";3542;3312;3306;3157;2973;2892;2885;2848;2791;2760;2632;2688
"Rhenen";1551;1506;1481;1445;1385;1414;1423;1436;1450;1413;1261;1308
"Ridderkerk";5355;5096;4786;4521;4189;4121;4057;4090;4112;3975;3964;3979
"Rijssen-Holten";3966;3850;3992;3850;3491;3537;3586;3684;3758;3683;3218;3249
"Rijswijk";4118;3796;3711;3501;3273;3351;3400;3439;3486;3299;3295;3290
"Roerdalen";2036;1970;1888;1859;1747;1759;1783;1789;1800;1670;"?";"?"
"Roermond";10278;10063;10071;10163;9854;9970;9928;9936;9906;9614;"?";9427
"Roosendaal";7988;7586;7395;7323;6837;6839;6737;6905;"?";6630;6310;6268
"Rotterdam";144788;145929;135685;155754;155283;165641;164480;170289;183032;"?";179744;177407
"Rozendaal";139;130;"?";"?";"?";"?";116;118;118;"?";"?";"?"
"Rucphen";2091;2040;2050;2040;1946;1962;1943;1940;1963;1933;1731;1767
"Schagen";4341;4142;4236;4132;3853;3828;3872;3967;4093;3953;"?";"?"
"Scherpenzeel";769;751;"?";733;702;704;703;711;721;706;693;706
"Schiedam";5817;5503;5217;5168;5039;5084;5163;4801;4273;4203;4342;4398
"Schiermonnikoog";122;120;"?";153;146;"?";"?";186;"?";166;178;190
"Schouwen-Duiveland";4479;4323;4154;4201;3876;3900;3902;3877;3937;4066;3806;4152
"'s-Hertogenbosch";13447;12887;12753;12715;11625;11756;11796;12331;12349;"?";11192;11239
"Simpelveld";666;624;633;643;633;591;593;595;597;585;554;551
"Sint-Michielsgestel";1896;1831;1838;1844;1718;1743;1735;1758;1779;1740;1652;1641
"Sittard-Geleen";"?";"?";"?";"?";"?";"?";"?";"?";"?";"?";"?";"?"
"Sliedrecht";2069;1970;1942;1885;1766;1802;1768;1800;1831;1802;1701;1732
"Sluis";2747;"?";2625;2579;2502;2486;2434;2363;2439;2404;2271;2248
"Smallingerland";5136;4995;5001;4845;4556;4527;4553;4541;4633;4570;4339;4403
"Soest";3461;3266;3235;3162;3006;3035;2997;2990;2997;2899;2664;2711
"Someren";3664;3754;3484;3780;3331;3486;2995;3052;3673;3593;3550;3531
"Son en Breugel";2499;2698;2570;2646;2418;2785;2823;"?";3202;2832;"?";3112
"Stadskanaal";2413;2342;2299;2232;2084;2086;2083;2050;2085;2018;1927;1959
"Staphorst";2587;2556;2514;2461;2314;2311;2317;2343;2438;2505;2301;2307
"Stede Broec";1310;1289;1284;1275;1204;1210;1217;1243;1267;1283;1279;1283
"Steenbergen";4631;4461;4639;5289;4471;5243;5368;7384;8531;"?";"?";"?"
"Steenwijkerland";3744;3705;4228;4050;3578;3458;3461;3469;3664;3565;3303;3348
"Stein";4851;"?";4400;"?";"?";"?";"?";"?";"?";"?";1337;1393
"Stichtse Vecht";7009;6886;6696;6632;6190;6293;6223;6306;6342;6231;5498;5555
"Súdwest-Fryslân";9048;8937;8938;9016;8517;8486;8443;8402;8598;8403;8092;8090
"Terneuzen";"?";"?";"?";"?";"?";"?";"?";"?";"?";"?";"?";"?"
"Terschelling";449;459;500;568;559;593;651;666;627;560;578;615
"Texel";1239;1220;1367;1385;1343;1397;1446;1398;1434;1427;1266;1314
"Teylingen";2733;2630;2629;2592;2443;2451;2436;2448;2454;2410;2307;2328
"Tholen";2586;2660;2532;2434;2350;2361;2428;2404;2383;2354;2003;2317
"Tiel";5155;4978;4626;4277;4031;4138;4128;4191;4265;4144;3895;4098
"Tilburg";18404;17537;17589;16956;15835;16199;16144;16570;16833;16463;15329;15671
"Tubbergen";1876;1846;1957;1993;1713;1735;1740;1782;1826;1733;1621;1664
"Twenterand";2604;2497;2575;2560;2237;2313;2320;2389;2508;2366;2312;2410
"Tynaarlo";3076;3023;2938;2951;2724;2671;2704;2716;2709;2611;2529;2555
"Tytsjerksteradiel";"?";3705;3710;3579;"?";3381;3568;"?";3644;3684;3881;3632
"Uitgeest";1171;"?";1153;"?";1069;1083;1074;1092;1099;1090;995;989
"Uithoorn";5326;4811;"?";4094;3850;3712;3773;3861;"?";"?";"?";"?"
"Urk";1084;1080;1094;1072;1016;1060;1056;1098;1139;1135;1042;1066
"Utrecht";25734;24043;23790;23087;21784;21703;21949;"?";22706;22254;21300;21529
"Utrechtse Heuvelrug";5534;5322;5126;5029;4743;4745;4679;4724;4718;"?";"?";4060
"Vaals";709;672;"?";669;621;632;623;643;625;613;"?";591
"Valkenburg aan de Geul";1665;1551;1546;1536;1383;1391;1403;1411;1410;1397;"?";1251
"Valkenswaard";2462;2354;2319;2287;2138;2157;2148;2177;2164;2104;1903;1927
"Veendam";"?";"?";"?";"?";"?";4241;4175;"?";"?";"?";"?";"?"
"Veenendaal";4164;3969;3880;3751;3624;3655;3685;3767;3780;3655;3385;3414
"Veere";1952;1883;1885;1894;1771;1778;1782;1783;1816;1787;1648;1711
"Veldhoven";3790;3669;3657;3817;3587;3684;3595;3552;3704;3652;3463;3521
"Velsen";"?";"?";"?";"?";"?";27953;27612;"?";"?";"?";"?";"?"
"Venlo";15558;14758;14253;13463;12352;12618;12706;12998;13198;12691;12120;12483
"Venray";5660;5610;5656;6016;5613;5673;5693;5778;5981;5638;5456;5571
"Vijfheerenlanden";9135;"?";"?";8338;8358;8387;8291;"?";"?";8316;7436;7714
"Vlaardingen";4318;4083;3968;3856;3705;3710;3766;3711;3848;3765;3714;3577
"Vlieland";130;122;"?";146;"?";"?";"?";142;"?";144;143;166
"Vlissingen";"?";"?";"?";3565;3813;4084;4247;4432;"?";"?";"?";"?"
"Voerendaal";1019;984;965;940;886;875;880;886;888;876;792;795
"Voorne aan Zee";8785;"?";"?";7284;7202;7404;7602;7390;8230;"?";"?";"?"
"Voorschoten";1226;1163;1147;1159;1084;1071;1051;1071;1079;1049;"?";"?"
"Voorst";3054;2928;2899;2787;2588;2567;2595;2660;2699;2659;2459;2508
"Vught";3080;2881;2784;2755;2540;2557;2519;2544;2603;"?";"?";2373
"Waadhoeke";6487;6532;6606;6341;5735;5932;6010;5869;6047;6021;6005;5711
"Waalre";1476;1453;1363;1327;1271;1267;1262;1293;1291;1274;1177;1180
"Waalwijk";5095;4858;4801;4778;4481;4538;4448;4832;4942;4679;4605;4697
"Waddinxveen";"?";4546;4399;4296;4137;4136;4129;4213;3985;4021;4014;4104
"Wageningen";2493;2282;"?";2497;2379;2339;2343;2313;2137;2183;2103;2122
"Wassenaar";2748;2609;2649;2545;2271;2313;2282;2343;2358;"?";1971;1976
"Waterland";1428;1406;1368;1360;1260;1276;1258;1278;1303;1274;1162;1161
"Weert";5795;5729;5420;5218;4981;4767;4970;4687;5453;4920;4382;4442
"West Betuwe";10553;10474;10241;10214;10343;9868;9784;10106;10467;10467;9548;9586
"West Maas en Waal";1706;1666;1652;1664;1535;1543;1526;1539;1581;1558;1486;1504
"Westerkwartier";7027;7233;7110;6989;6525;6703;6609;6893;7039;6563;5979;6041
"Westerveld";2114;2080;2039;2057;1908;1909;1882;1847;1894;1848;1770;1851
"Westervoort";719;673;"?";"?";"?";"?";586;593;599;"?";588;"?"
"Westerwolde";"?";"?";"?";"?";"?";4857;4163;"?";"?";"?";"?";"?"
"Westland";46984;42910;43533;43572;37799;39339;39823;40863;40465;40692;37199;41004
"Weststellingwerf";2540;2548;2560;2491;2342;2321;2314;2326;2447;2384;2307;2299
"Wierden";2691;2602;2566;2538;2330;2319;2297;2404;2420;2367;2285;2348
"Wijchen";3739;3676;3632;3542;3336;3376;3403;3475;3525;3536;3188;3318
"Wijdemeren";1888;1801;1770;1720;1583;1566;1543;1568;1564;1530;1397;1424
"Wijk bij Duurstede";1385;1341;1302;1293;1227;1240;1210;1219;1230;1199;1076;1077
"Winterswijk";2433;2350;2349;2335;2182;2169;2162;2176;2227;2187;1948;1997
"Woensdrecht";2535;2471;2491;"?";"?";2386;2392;2812;2751;2425;2344;2385
"Woerden";6925;6863;6523;6430;6000;6316;6256;6394;6487;6447;5670;5687
"Wormerland";1799;1756;1740;1723;1812;1806;1827;1865;1907;1918;1761;1778
"Woudenberg";1199;1186;1170;1166;1099;1102;1085;1100;1105;"?";950;950
"Zaanstad";13800;13175;13096;12400;11772;12017;11847;11865;"?";11887;11395;11487
"Zaltbommel";8466;8159;8526;9324;7971;8406;8377;8842;9156;"?";9122;9483
"Zandvoort";1110;1021;1002;962;939;948;943;950;938;924;855;888
"Zeewolde";2488;"?";2690;2620;2490;2484;2591;2703;2763;2788;2806;2842
"Zeist";5401;5147;5038;4930;4552;4651;4701;4703;4684;4582;4110;4197
"Zevenaar";5520;5347;5176;5012;4823;4845;4884;4887;4991;4888;4548;4589
"Zoetermeer";7320;7007;7001;6794;6596;6571;6574;6625;6915;"?";6605;6550
"Zoeterwoude";1831;1725;"?";"?";"?";1672;1555;"?";"?";"?";"?";"?"
"Zuidplas";9131;8122;7666;7899;7214;7532;7534;7681;7581;7302;6829;6933
"Zundert";2101;1978;1931;2002;1842;1878;1866;1792;1882;1814;1802;1825
"Zutphen";3586;3383;3339;3316;2957;3051;3037;3075;3138;3080;2826;2891
"Zwartewaterland";2507;2429;2416;2437;2284;2374;2446;2535;2528;2538;2430;2521
"Zwijndrecht";4294;4016;"?";4294;4055;4062;4038;4016;4077;3947;3670;3814
"Zwolle";11022;10777;10779;10784;10740;9722;9835;9868;9934;9767;9030;9135
